-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
66,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
82,83,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
98,99,100,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,-1,-1,-1,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,115,-1,-1,-1,56,-1,-1,-1,2,18,19,19,18,18,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,131,0,0,0,0,0,9,11,3,18,19,18,3,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0,16,17,16,1,16,-1,-1,19,3,19,18,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
148,16,1,17,17,17,17,148,148,18,19,19,18,3,19,3,148,148,148,148,148,148,148,148,148,148,148,148,148,148
164,164,17,1,17,16,16,164,164,18,19,19,3,18,19,19,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,3,3,3,18,18,19,18,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,19,3,3,19,18,3,19,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,19,19,3,18,18,19,19,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,3,18,3,18,18,19,19,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,18,19,18,3,3,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,18,3,3,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
